#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
 543.0000000   -8.3856851309e-08    4.1453365663e-08    3.6283109276e-08    1.3894532302e-08    1.0329129030e-08    8.0784219116e-09
 544.0000000   -8.4493913379e-08    3.8254546695e-08    1.7440841339e-08   -1.0873036991e-09    8.4360708418e-09    7.0309930426e-09
 545.0000000   -8.5639851986e-08    3.4728714565e-08   -7.0828755363e-10   -1.4024396690e-08    1.9479566109e-09    1.1143986525e-08
 546.0000000   -8.7140004359e-08    3.1116363730e-08   -1.6945006726e-08   -2.4209133126e-08    8.7123236481e-10    1.0155180381e-08
 547.0000000   -8.8861940196e-08    2.7642285355e-08   -3.0322832007e-08   -3.1202203544e-08    1.5697827111e-09    1.7202583282e-08
 548.0000000   -9.0694772508e-08    2.4506320757e-08   -4.0251519946e-08   -3.4848437006e-08    1.6894930600e-09    1.6589857808e-08
 549.0000000   -9.2549284358e-08    2.1874735998e-08   -4.6534907082e-08   -3.5255107867e-08    1.1566234835e-08    2.2711218124e-08
 550.0000000   -9.4363072714e-08    1.9869757825e-08   -4.9353121448e-08   -3.2744261680e-08    1.2646343192e-08    2.2600828109e-08
 551.0000000   -9.6104485053e-08    1.8561042318e-08   -4.9189701579e-08   -2.7794152166e-08    2.7914007700e-08    2.4098057202e-08
 552.0000000   -9.7765356631e-08    1.7964748306e-08   -4.6717889761e-08   -2.0981852594e-08    2.9247091400e-08    2.4415271427e-08
 553.0000000   -9.9340568175e-08    1.8051501445e-08   -4.2670741287e-08   -1.2932016072e-08    4.1599177656e-08    1.9951432460e-08
 554.0000000   -1.0080588941e-07    1.8757907381e-08   -3.7721997298e-08   -4.2702267115e-09    4.2451668781e-08    2.0511951094e-08
 555.0000000   -1.0211138364e-07    1.9994373503e-08   -3.2398706537e-08    4.4227167716e-09    4.3661254948e-08    1.1968070806e-08
 556.0000000   -1.0319856190e-07    2.1647176169e-08   -2.7036100616e-08    1.2655976930e-08    4.3719444449e-08    1.2579577501e-08
 557.0000000   -1.0403167573e-07    2.3580243200e-08   -2.1774981567e-08    2.0067716865e-08    3.0791593673e-08    3.9049133454e-09
 558.0000000   -1.0462158503e-07    2.5644135852e-08   -1.6594795164e-08    2.6448001952e-08    3.0305856074e-08    4.4156071368e-09
 559.0000000   -1.0502467880e-07    2.7693790179e-08   -1.1371824982e-08    3.1736177238e-08    7.7433878422e-09   -8.6245973256e-10
 560.0000000   -1.0531666413e-07    2.9607624570e-08   -5.9502422427e-09    3.5989385015e-08    7.2844797506e-09   -5.6489917950e-10
 561.0000000   -1.0555836094e-07    3.1297274703e-08   -2.1304165247e-10    3.9327949168e-08   -1.5194587666e-08   -1.5362477365e-09
 562.0000000   -1.0577472607e-07    3.2702901859e-08    5.8598011076e-09    4.1871389564e-08   -1.5179818904e-08   -1.5317188187e-09
 563.0000000   -1.0595735044e-07    3.3779500820e-08    1.2156451706e-08    4.3682414541e-08   -2.8111683514e-08   -2.7855979116e-10
 564.0000000   -1.0608418469e-07    3.4486084597e-08    1.8427649557e-08    4.4734218559e-08   -2.7622633666e-08   -5.9432195746e-10
 565.0000000   -1.0614083523e-07    3.4786968043e-08    2.4310473913e-08    4.4909714630e-08   -2.6959404018e-08   -4.0669917175e-10
 566.0000000   -1.0613103188e-07    3.4664634493e-08    2.9375583512e-08    4.4032710582e-08   -2.6417870211e-08   -9.7892307027e-10
 567.0000000   -1.0607467601e-07    3.4134530158e-08    3.3188061942e-08    4.1923123691e-08   -1.5141838093e-08   -3.5692009836e-09
 568.0000000   -1.0600033470e-07    3.3250710997e-08    3.5370774246e-08    3.8462988564e-08   -1.5055770699e-08   -4.2285687784e-09
 569.0000000   -1.0593892967e-07    3.2098393087e-08    3.5660226179e-08    3.3657728041e-08   -4.2411323130e-10   -7.8821150139e-09
 570.0000000   -1.0591901440e-07    3.0779036374e-08    3.3947294954e-08    2.7677794270e-08   -9.9467731855e-10   -8.3960529298e-09
 571.0000000   -1.0595937668e-07    2.9397575578e-08    3.0297836336e-08    2.0869108474e-08    1.0544974549e-08   -8.4787003301e-09
 572.0000000   -1.0605730560e-07    2.8056889110e-08    2.4950751848e-08    1.3726559969e-08    9.5948351816e-09   -8.6377586396e-09
 573.0000000   -1.0617796969e-07    2.6856045106e-08    1.8293903263e-08    6.8327754369e-09    1.6387894851e-08   -3.6765075006e-10
 574.0000000   -1.0625451659e-07    2.5884504949e-08    1.0821396913e-08    7.7290432762e-10    1.5658921249e-08   -6.7853669325e-11
 575.0000000   -1.0620424233e-07    2.5208370569e-08    3.0787435628e-09   -3.9570739042e-09    2.1195081669e-08    1.8071341301e-08
 576.0000000   -1.0595594758e-07    2.4853676102e-08   -4.3957342163e-09   -7.0284082144e-09    2.1247064530e-08    1.8792717903e-08
 577.0000000   -1.0547527401e-07    2.4797652591e-08   -1.1124919583e-08   -8.3266562608e-09    3.0824581674e-08    4.3159779519e-08
 578.0000000   -1.0477524420e-07    2.4976250967e-08   -1.6735764525e-08   -7.9578692634e-09    3.1833210554e-08    4.4143349350e-08
 579.0000000   -1.0390836358e-07    2.5306198484e-08   -2.0986960965e-08   -6.2136581506e-09    4.7880753339e-08    6.6895586600e-08
 580.0000000   -1.0294796452e-07    2.5710147779e-08   -2.3779687077e-08   -3.5042553521e-09    4.9512702205e-08    6.7912083563e-08
 581.0000000   -1.0197161965e-07    2.6131925481e-08   -2.5151317526e-08   -2.7536239301e-10    6.8725738764e-08    8.0426411343e-08
 582.0000000   -1.0105487582e-07    2.6536823356e-08   -2.5253462280e-08    3.0727167933e-09    7.0292277493e-08    8.1231110462e-08
 583.0000000   -1.0027333073e-07    2.6902868607e-08   -2.4317562629e-08    6.2466650675e-09    8.4521342335e-08    7.8111453034e-08
 584.0000000   -9.9703831778e-08    2.7214123029e-08   -2.2613548272e-08    9.0907686494e-09    8.5316460399e-08    7.8482786368e-08
 585.0000000   -9.9417356359e-08    2.7462348917e-08   -2.0408833058e-08    1.1582619106e-08    8.5742578491e-08    5.9956322524e-08
 586.0000000   -9.9464953956e-08    2.7653444902e-08   -1.7935020905e-08    1.3798390459e-08    8.5378929613e-08    5.9726964626e-08
 587.0000000   -9.9865754262e-08    2.7809055908e-08   -1.5367586643e-08    1.5859293716e-08    6.7483369348e-08    3.1258676940e-08
 588.0000000   -1.0060561090e-07    2.7957314901e-08   -1.2820159608e-08    1.7874768598e-08    6.6054816823e-08    3.0362945696e-08
 589.0000000   -1.0164681062e-07    2.8116757372e-08   -1.0351382359e-08    1.9897664560e-08    3.2475531839e-08   -3.8183948893e-11
 590.0000000   -1.0294111133e-07    2.8284821269e-08   -7.9800564905e-09    2.1902009763e-08    3.0482552831e-08   -1.4982344578e-09
 591.0000000   -1.0443739524e-07    2.8440064181e-08   -5.7038796571e-09    2.3786195854e-08   -9.7999743045e-09   -2.6617286800e-08
 592.0000000   -1.0608200383e-07    2.8556735631e-08   -3.5179911038e-09    2.5396230995e-08   -1.1697314937e-08   -2.8331893919e-08
 593.0000000   -1.0781748468e-07    2.8620555219e-08   -1.4306686158e-09    2.6558395042e-08   -4.7231881441e-08   -4.3986570294e-08
 594.0000000   -1.0958661532e-07    2.8633989258e-08    5.2579060460e-10    2.7110340330e-08   -4.8493090105e-08   -4.5487801407e-08
 595.0000000   -1.1134182799e-07    2.8608785465e-08    2.2906867079e-09    2.6924225700e-08   -7.0042033090e-08   -5.0836611725e-08
 596.0000000   -1.1305198778e-07    2.8554635267e-08    3.7781874474e-09    2.5921717295e-08   -7.0423520528e-08   -5.1653011282e-08
 597.0000000   -1.1469742622e-07    2.8475661573e-08    4.8881609272e-09    2.4084823201e-08   -7.4029702331e-08   -4.7962753343e-08
 598.0000000   -1.1625268554e-07    2.8378395442e-08    5.5226851391e-09    2.1466021962e-08   -7.3597002867e-08   -4.7813518934e-08
 599.0000000   -1.1766793264e-07    2.8283113710e-08    5.6047826321e-09    1.8197061390e-08   -6.0822790496e-08   -3.6854162311e-08
 600.0000000   -1.1886409607e-07    2.8225756853e-08    5.0953615665e-09    1.4491427290e-08   -5.9826872133e-08   -3.5776493452e-08
 601.0000000   -1.1974858623e-07    2.8244818016e-08    4.0048875743e-09    1.0634177888e-08   -3.5690674506e-08   -1.8961307043e-08
 602.0000000   -1.2024372176e-07    2.8360450686e-08    2.3975256365e-09    6.9556009608e-09   -3.4405116725e-08   -1.7300159063e-08
 603.0000000   -1.2031085787e-07    2.8560572306e-08    3.8674461641e-10    3.7904396347e-09   -4.6835596227e-09    4.0472657707e-09
 604.0000000   -1.1995732739e-07    2.8803841665e-08   -1.8773832456e-09    1.4294878880e-09   -3.3069630546e-09    5.7790406362e-09
 605.0000000   -1.1922743916e-07    2.9036334359e-08   -4.2275435759e-09    7.3395211236e-11    2.7195560882e-08    2.9531215126e-08
 606.0000000   -1.1819058783e-07    2.9208550875e-08   -6.5017930049e-09   -2.0105039970e-10    2.8525530105e-08    3.0850939439e-08
 607.0000000   -1.1693896268e-07    2.9280721110e-08   -8.5646353745e-09    5.4609124316e-10    5.6181604011e-08    5.3497451411e-08
 608.0000000   -1.1559501798e-07    2.9215814631e-08   -1.0321751316e-08    2.1298479627e-09    5.7304901142e-08    5.4119415357e-08
 609.0000000   -1.1431592839e-07    2.8971075393e-08   -1.1725499666e-08    4.2754536651e-09    7.8964799393e-08    7.1186202833e-08
 610.0000000   -1.1328054276e-07    2.8500391882e-08   -1.2771475984e-08    6.6685361402e-09    7.9646213847e-08    7.1090207057e-08
 611.0000000   -1.1265613016e-07    2.7770283700e-08   -1.3489063251e-08    9.0079953821e-09    9.2156584334e-08    7.8510639388e-08
 612.0000000   -1.1255810857e-07    2.6780114439e-08   -1.3929665895e-08    1.1049082751e-08    9.2140928105e-08    7.7892613784e-08
 613.0000000   -1.1302281817e-07    2.5572842169e-08   -1.4155248915e-08    1.2628704273e-08    9.2790152290e-08    7.3607373432e-08
 614.0000000   -1.1400549897e-07    2.4229579576e-08   -1.4228109336e-08    1.3671854487e-08    9.1950587727e-08    7.2747473514e-08
 615.0000000   -1.1539952172e-07    2.2853225639e-08   -1.4202281207e-08    1.4183655725e-08    7.9659044446e-08    5.7636017208e-08
 616.0000000   -1.1706162061e-07    2.1552959364e-08   -1.4117569847e-08    1.4233353101e-08    7.8132668525e-08    5.6759038165e-08
 617.0000000   -1.1882987575e-07    2.0437292232e-08   -1.3997815563e-08    1.3935028389e-08    5.4543786362e-08    3.4405957379e-08
 618.0000000   -1.2053317079e-07    1.9612831487e-08   -1.3854220445e-08    1.3427041586e-08    5.2737150066e-08    3.3608898101e-08
 619.0000000   -1.2200125119e-07    1.9178883033e-08   -1.3692325361e-08    1.2850715607e-08    2.2368232890e-08    9.0712892643e-09
 620.0000000   -1.2308363645e-07    1.9211447352e-08   -1.3519003179e-08    1.2329347675e-08    2.0800977601e-08    8.3491923964e-09
 621.0000000   -1.2367462396e-07    1.9741329808e-08   -1.3345496394e-08    1.1950001423e-08   -1.0007581153e-08   -1.3422855999e-08
 622.0000000   -1.2373106055e-07    2.0740144345e-08   -1.3184611861e-08    1.1751392663e-08   -1.0933364704e-08   -1.4084291373e-08
 623.0000000   -1.2327004575e-07    2.2125984587e-08   -1.3043520858e-08    1.1720453617e-08   -3.5834012521e-08   -2.9471978206e-08
 624.0000000   -1.2234622721e-07    2.3788089953e-08   -1.2916021818e-08    1.1798421252e-08   -3.5992678409e-08   -3.0010402651e-08
 625.0000000   -1.2102267577e-07    2.5616680682e-08   -1.2778239578e-08    1.1895424742e-08   -5.0406522901e-08   -3.7222417831e-08
 626.0000000   -1.1935338875e-07    2.7521192377e-08   -1.2589954395e-08    1.1910942468e-08   -4.9941516409e-08   -3.7486030256e-08
 627.0000000   -1.1738545081e-07    2.9429972210e-08   -1.2301492908e-08    1.1756322996e-08   -5.2095401607e-08   -3.6390444860e-08
 628.0000000   -1.1517316593e-07    3.1278897914e-08   -1.1864710538e-08    1.1374745790e-08   -5.1272116045e-08   -3.6212909720e-08
 629.0000000   -1.1278828288e-07    3.3003296744e-08   -1.1246213957e-08    1.0754070049e-08   -4.2218325639e-08   -2.7848406320e-08
 630.0000000   -1.1031642114e-07    3.4541651847e-08   -1.0440807974e-08    9.9295070714e-09   -4.1256669482e-08   -2.7163691972e-08
 631.0000000   -1.0784401463e-07    3.5846660043e-08   -9.4824945975e-09    8.9758765572e-09   -2.4056032508e-08   -1.3292671610e-08
 632.0000000   -1.0544958865e-07    3.6891252302e-08   -8.4494826549e-09    7.9923194103e-09   -2.3057708791e-08   -1.2212733589e-08
 633.0000000   -1.0320906360e-07    3.7661416084e-08   -7.4596793468e-09    7.0841813685e-09   -1.6053878478e-09    4.9049283795e-09
 634.0000000   -1.0121083368e-07    3.8140201869e-08   -6.6548857640e-09    6.3464708414e-09   -6.0372252980e-10    6.1035502804e-09
 635.0000000   -9.9565225196e-08    3.8296488825e-08   -6.1753842065e-09    5.8512453320e-09    2.1369828284e-08    2.3784370548e-08
 636.0000000   -9.8395365032e-08    3.8089142812e-08   -6.1302115282e-09    5.6391237466e-09    2.2303784459e-08    2.4762487999e-08
 637.0000000   -9.7810928504e-08    3.7484295391e-08   -6.5704822193e-09    5.7143515405e-09    4.1719076036e-08    4.0051676125e-08
 638.0000000   -9.7880634690e-08    3.6471900997e-08   -7.4726283660e-09    6.0436938284e-09    4.2414990540e-08    4.0545128581e-08
 639.0000000   -9.8620999786e-08    3.5067897156e-08   -8.7358865165e-09    6.5606690796e-09    5.6841741812e-08    5.0653551257e-08
 640.0000000   -1.0000620310e-07    3.3300540642e-08   -1.0195206301e-08    7.1764937999e-09    5.7074692899e-08    5.0577861085e-08
 641.0000000   -1.0198789571e-07    3.1193047766e-08   -1.1648100154e-08    7.7969308861e-09    6.4598680946e-08    5.3594345257e-08
 642.0000000   -1.0450799036e-07    2.8757916023e-08   -1.2891976541e-08    8.3411180023e-09    6.4221042295e-08    5.3067506243e-08
 643.0000000   -1.0749647864e-07    2.6008326130e-08   -1.3766466198e-08    8.7565860184e-09    6.3592818891e-08    4.8658582897e-08
 644.0000000   -1.1086168812e-07    2.2977543996e-08   -1.4192834191e-08    9.0257138334e-09    6.2664148230e-08    4.7933777722e-08
 645.0000000   -1.1448807214e-07    1.9730885152e-08   -1.4200641274e-08    9.1624521828e-09    5.3834126451e-08    3.7609275870e-08
 646.0000000   -1.1824974385e-07    1.6361827153e-08   -1.3932165920e-08    9.2022061248e-09    5.2647897732e-08    3.6952381522e-08
 647.0000000   -1.2203287262e-07    1.2977714464e-08   -1.3619196831e-08    9.1898194756e-09    3.7326929862e-08    2.3629626967e-08
 648.0000000   -1.2575061321e-07    9.6887161502e-09   -1.3534178893e-08    9.1697273832e-09    3.6294261607e-08    2.3203472423e-08
 649.0000000   -1.2933940100e-07    6.6088647621e-09   -1.3925848708e-08    9.1796309072e-09    1.7949910774e-08    1.0187332051e-08
 650.0000000   -1.3274100738e-07    3.8646293121e-09   -1.4955029445e-08    9.2467041552e-09    1.7398657450e-08    1.0000176940e-08
 651.0000000   -1.3588697216e-07    1.5968553013e-09   -1.6646916510e-08    9.3848453741e-09    3.5823412542e-10   -1.3738723830e-10
 652.0000000   -1.3869983460e-07   -5.4587601357e-11   -1.8871971183e-08    9.5926093114e-09    3.7045119048e-10   -1.9838046141e-10
 653.0000000   -1.4111057293e-07   -9.7990252685e-10   -2.1360435161e-08    9.8526639436e-09   -1.1683109223e-08   -6.2731832099e-09
 654.0000000   -1.4307713821e-07   -1.1256563700e-09   -2.3747988285e-08    1.0133608413e-08   -1.1292389937e-08   -6.3500069873e-09
 655.0000000   -1.4458779692e-07   -5.0158142944e-10   -2.5643861431e-08    1.0393790553e-08   -1.6635305416e-08   -8.4730784487e-09
 656.0000000   -1.4564644895e-07    8.3533581515e-10   -2.6708444293e-08    1.0585677459e-08   -1.6187635750e-08   -8.6417615141e-09
 657.0000000   -1.4625325812e-07    2.8065548191e-09   -2.6725141879e-08    1.0659546376e-08   -1.5404891168e-08   -7.5698498418e-09
 658.0000000   -1.4639830147e-07    5.3292717973e-09   -2.5651385114e-08    1.0566739607e-08   -1.5163660216e-08   -7.7939042366e-09
 659.0000000   -1.4607446718e-07    8.3166290800e-09   -2.3636998142e-08    1.0264078441e-08   -1.0346454854e-08   -4.2471714095e-09
 660.0000000   -1.4529843624e-07    1.1667929262e-08   -2.1004578934e-08    9.7208156737e-09   -1.0379591423e-08   -4.4021961909e-09
 661.0000000   -1.4412074184e-07    1.5264159020e-08   -1.8195008689e-08    8.9275134999e-09   -3.7335442690e-09    1.1732244860e-09
 662.0000000   -1.4261474310e-07    1.8977862331e-08   -1.5689217463e-08    7.9038537217e-09   -3.9085336648e-09    1.2199360770e-09
 663.0000000   -1.4085230222e-07    2.2691910322e-08   -1.3922358174e-08    6.7015178690e-09    3.3021906125e-09    8.3596326660e-09
 664.0000000   -1.3888530278e-07    2.6312289994e-08   -1.3207316315e-08    5.3998304573e-09    3.2045746336e-09    8.6614789278e-09
 665.0000000   -1.3674689026e-07    2.9764524963e-08   -1.3681359861e-08    4.0949229787e-09    1.0747834800e-08    1.6416780937e-08
 666.0000000   -1.3446898816e-07    3.2977794537e-08   -1.5284408665e-08    2.8857725639e-09    1.0883435872e-08    1.6905122679e-08
 667.0000000   -1.3209837683e-07    3.5872331988e-08   -1.7771440009e-08    1.8611220104e-09    1.8787363305e-08    2.3707556651e-08
 668.0000000   -1.2969513759e-07    3.8363668992e-08   -2.0755895459e-08    1.0899770345e-09    1.9154785160e-08    2.4220108798e-08
 669.0000000   -1.2731312308e-07    4.0383131878e-08   -2.3775930195e-08    6.1640795718e-10    2.6798124972e-08    2.8320178591e-08
 670.0000000   -1.2497840479e-07    4.1899822602e-08   -2.6371406833e-08    4.5819293250e-10    2.7248565649e-08    2.8681810619e-08
 671.0000000   -1.2268385066e-07    4.2927556077e-08   -2.8157557911e-08    6.0871973671e-10    3.3094016489e-08    2.8943289803e-08
 672.0000000   -1.2040426419e-07    4.3512431148e-08   -2.8882211293e-08    1.0418357618e-09    3.3425934274e-08    2.9048364200e-08
 673.0000000   -1.1811915934e-07    4.3712142535e-08   -2.8457485092e-08    1.7190344836e-09    3.5650649573e-08    2.5575793851e-08
 674.0000000   -1.1582466806e-07    4.3583329151e-08   -2.6962698051e-08    2.5974307901e-09    3.5723490799e-08    2.5424857067e-08
 675.0000000   -1.1352722826e-07    4.3183870931e-08   -2.4620867547e-08    3.6361953911e-09    3.3307211826e-08    1.9586549024e-08
 676.0000000   -1.1122936900e-07    4.2581859161e-08   -2.1755044559e-08    4.7995061090e-09    3.3106007440e-08    1.9264773763e-08
 677.0000000   -1.0892603081e-07    4.1855964026e-08   -1.8732457697e-08    6.0556414718e-09    2.6596596864e-08    1.3073794723e-08
 678.0000000   -1.0662072248e-07    4.1079703415e-08   -1.5904905890e-08    7.3736561784e-09    2.6218831609e-08    1.2696575120e-08
 679.0000000   -1.0435227234e-07    4.0297784118e-08   -1.3553990287e-08    8.7199339229e-09    1.7634821912e-08    7.9253412832e-09
 680.0000000   -1.0221144041e-07    3.9512086291e-08   -1.1849720361e-08    1.0056329849e-08    1.7223526740e-08    7.5906949483e-09
