#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 147.0000000   -3.5546426761e-20   -8.2141449141e-23    7.2459472709e-20    7.2578941295e-21
 148.0000000   -5.0402119971e-20    6.9518614671e-21    7.5669718237e-20    1.2100736531e-21
 149.0000000   -3.2218401221e-20    8.6649494052e-21    3.3098216403e-20    3.1397178512e-21
 150.0000000    1.1972713092e-20   -5.0674526614e-21    7.7097165688e-22   -4.4369085461e-21
 151.0000000    6.3255441327e-20   -1.5247616888e-20   -4.3376251229e-20    1.7222324757e-21
 152.0000000    6.7866313893e-20   -7.8632730435e-21   -6.3198685115e-20   -1.0010378084e-21
 153.0000000    7.7691462173e-21    1.2288301040e-20   -6.2028318641e-20    1.7064256783e-21
 154.0000000   -6.6065675569e-20    1.8288809650e-20   -3.3674895454e-20   -1.7076556750e-22
 155.0000000   -9.2297668595e-20    1.1450794774e-20    6.9697696711e-21   -2.6222095147e-21
 156.0000000   -4.8197491922e-20   -1.6748894509e-21    3.3767782332e-20   -4.8344937798e-21
 157.0000000    1.9244002966e-20   -8.8739572101e-21    3.6711940756e-20   -6.0636093505e-21
 158.0000000    5.2795643491e-20   -7.8265437403e-21    2.6794101359e-20   -2.8143451142e-21
 159.0000000    3.3990318070e-20   -7.8108881912e-21    6.5900850193e-21    4.4722851627e-22
 160.0000000   -2.5699302243e-21   -9.9433668216e-22   -1.4569962211e-20    4.2201351227e-21
 161.0000000   -1.6254593532e-20    1.4004219302e-20   -2.6291596626e-20    9.0885026591e-21
 162.0000000   -1.7227562492e-20    2.0271534539e-20   -2.5000475603e-20    9.2978545337e-21
 163.0000000   -2.7136779539e-20    1.3976007504e-20   -4.8640410241e-21    4.8751320456e-21
 164.0000000   -3.6961036057e-20   -1.8760357976e-21    1.4860378617e-20    8.8252920097e-22
 165.0000000   -1.3975161343e-20   -9.9746064653e-21    2.4506632535e-20   -4.0489290578e-21
 166.0000000    2.2073158118e-20   -4.6314740961e-21    2.6937613734e-20   -6.7949295327e-21
 167.0000000    3.4994603377e-20    2.8084682940e-21    1.3865759769e-20   -6.0679939636e-21
 168.0000000    2.8275810017e-20    9.9635450693e-22    4.8427122108e-22   -4.3896121092e-21
 169.0000000    6.6655589421e-21    3.1257641382e-21   -9.9344328892e-21   -7.2235415137e-22
 170.0000000   -1.2590869121e-20    7.9733242662e-21   -1.9004651146e-20    1.7793838851e-21
 171.0000000   -2.2504447030e-20    9.7207908399e-21   -1.7125572143e-20    2.9520227217e-21
 172.0000000   -2.9130618592e-20    4.9681241052e-21   -1.0216370767e-20    3.2369057556e-21
 173.0000000   -2.4703551750e-20   -1.3630752313e-21   -9.6719107948e-22    1.8857024129e-21
 174.0000000   -7.7448219802e-21   -1.2732711761e-21    5.9473626687e-21    4.5094024577e-22
 175.0000000    1.0527059783e-20    3.4844928699e-21    1.0823354304e-20   -1.0955774212e-21
 176.0000000    2.2024895526e-20    1.0069058814e-20    7.5139082966e-21   -1.2767636435e-21
 177.0000000    1.3370965117e-20    1.0178919245e-20    6.5852018346e-21   -1.2919047244e-21
 178.0000000   -2.8704620701e-21    1.7613830559e-21    1.5974981355e-21   -3.4337177785e-22
 179.0000000   -1.3121728068e-20   -7.8427506207e-21   -2.2526406949e-21    6.7120360282e-22
 180.0000000    1.2848576737e-21   -5.0953206095e-21   -4.3699803028e-21    1.3223400354e-21
 181.0000000    1.0240684747e-20    4.4697364016e-21   -5.8938669972e-21    1.6009528812e-21
 182.0000000    1.5910314250e-20    1.1704443975e-20   -5.3380056494e-21    7.2941476148e-22
