#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
 205.0000000    1.0562496206e-04    1.0281423106e-04   -6.5734296188e-04   -9.8020514896e-05
 206.0000000    1.1262927962e-04    9.7633924225e-05   -5.0563000844e-04   -1.8803096140e-04
 207.0000000    1.1975860621e-04    9.2685913152e-05   -3.1977077958e-04   -2.6404171141e-04
 208.0000000    1.2564956065e-04    8.8041860176e-05   -1.0870558211e-04   -3.1986613668e-04
 209.0000000    1.2944861932e-04    8.3292923389e-05    1.1663598046e-04   -3.5100623528e-04
 210.0000000    1.3131268321e-04    7.7871858011e-05    3.4411051016e-04   -3.5512757047e-04
 211.0000000    1.3238982023e-04    7.1686544831e-05    5.6125623836e-04   -3.3229706227e-04
 212.0000000    1.3403539006e-04    6.5217753760e-05    7.5622513388e-04   -2.8495520064e-04
 213.0000000    1.3680545086e-04    5.9048979152e-05    9.1866417136e-04   -2.1763067565e-04
 214.0000000    1.4013082023e-04    5.3371095373e-05    1.0404673335e-03   -1.3643958028e-04
 215.0000000    1.4302823100e-04    4.8018867608e-05    1.1163381466e-03   -4.8437387337e-05
 216.0000000    1.4507503873e-04    4.2520756249e-05    1.1441237566e-03    3.9093866131e-05
 217.0000000    1.4657751966e-04    3.6218143310e-05    1.1249009254e-03    1.1933920096e-04
 218.0000000    1.4786097862e-04    2.9006445079e-05    1.0628104445e-03    1.8655058420e-04
 219.0000000    1.4879727762e-04    2.1697471696e-05    9.6465119360e-04    2.3649579115e-04
 220.0000000    1.4940199309e-04    1.5161554533e-05    8.3926154812e-04    2.6672052182e-04
 221.0000000    1.5021732789e-04    9.3935542293e-06    6.9673570113e-04    2.7661105694e-04
 222.0000000    1.5142215360e-04    3.7057058262e-06    5.4754401280e-04    2.6726708425e-04
 223.0000000    1.5229765650e-04   -2.5630023563e-06    4.0164466031e-04    2.4121438643e-04
 224.0000000    1.5214243770e-04   -9.5375831686e-06    2.6768210395e-04    2.0200321419e-04
 225.0000000    1.5125379322e-04   -1.6846054157e-05    1.5236109422e-04    1.5374852524e-04
 226.0000000    1.5036179579e-04   -2.3841537527e-05    6.0061940806e-05    1.0067115023e-04
 227.0000000    1.4932447568e-04   -2.9952144612e-05   -7.2727278409e-06    4.6693493206e-05
 228.0000000    1.4743377347e-04   -3.5220205318e-05   -4.9989829806e-05   -4.8697155552e-06
