#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
1524.0000000    1.1614362541e-06   -1.5262451726e-09    3.7656458401e-06    5.4488326302e-11   -9.6881448120e-08   -1.7639598192e-10
1525.0000000    1.0382029740e-06   -1.5199155786e-09    3.7406299999e-06    5.5266228032e-11   -1.3680401696e-06   -5.1917971186e-11
1526.0000000    9.2508427278e-07   -1.5091578446e-09    3.7078459591e-06    5.3863689958e-11   -1.3920899133e-06   -4.9199013052e-11
1527.0000000    8.2467381020e-07   -1.4940808792e-09    3.6663014475e-06    5.0047390656e-11   -2.1969894520e-06    7.0337794462e-11
1528.0000000    7.3798773622e-07   -1.4749426233e-09    3.6152210554e-06    4.3676096077e-11   -2.2236248027e-06    7.2601882826e-11
1529.0000000    6.6436118267e-07   -1.4521299058e-09    3.5541722144e-06    3.4714327110e-11   -2.4943397882e-06    1.7437003922e-10
1530.0000000    6.0247692656e-07   -1.4261320351e-09    3.4831229239e-06    2.3241004678e-11   -2.5271524299e-06    1.7597261705e-10
1531.0000000    5.5161776496e-07   -1.3975304716e-09    3.4024468577e-06    9.4572928514e-12   -2.2458158282e-06    2.5040699292e-10
1532.0000000    5.1205334031e-07   -1.3669911103e-09    3.3129280330e-06   -6.3143838281e-12   -2.2841634151e-06    2.5122321773e-10
1533.0000000    4.8426153379e-07   -1.3352451078e-09    3.2158033598e-06   -2.3637902706e-11   -1.4822917166e-06    2.9282688445e-10
1534.0000000    4.6773441967e-07   -1.3030621857e-09    3.1128289033e-06   -4.1978259044e-11   -1.5217089300e-06    2.9282936823e-10
1535.0000000    4.6049141919e-07   -1.2712052611e-09    3.0063140932e-06   -6.0721725078e-11   -2.7412819600e-07    3.0043433774e-10
1536.0000000    4.5978978834e-07   -1.2403863962e-09    2.8990749942e-06   -7.9197095282e-11   -3.0748236585e-07    2.9969784721e-10
1537.0000000    4.6345456943e-07   -1.2112477118e-09    2.7943072801e-06   -9.6702450229e-11    1.2777884079e-06    2.7619211027e-10
1538.0000000    4.7070098781e-07   -1.1843524717e-09    2.6954287090e-06   -1.1253030358e-10    1.2586466696e-06    2.7488503023e-10
1539.0000000    4.8177787438e-07   -1.1601852534e-09    2.6059455316e-06   -1.2599703325e-10    3.0528589340e-06    2.2648437659e-10
1540.0000000    4.9680903853e-07   -1.1391333584e-09    2.5293572121e-06   -1.3647450040e-10    3.0552734962e-06    2.2484884558e-10
1541.0000000    5.1491326363e-07   -1.1214658492e-09    2.4690644056e-06   -1.4342021873e-10    4.9219623295e-06    1.6003642040e-10
1542.0000000    5.3441835537e-07   -1.1073106953e-09    2.4282350123e-06   -1.4640389835e-10    4.9508287567e-06    1.5835844339e-10
1543.0000000    5.5399342775e-07   -1.0966543811e-09    2.4096179103e-06   -1.4512784055e-10    6.7576667398e-06    8.6650161846e-11
1544.0000000    5.7369428883e-07   -1.0893562207e-09    2.4153462681e-06   -1.3943842284e-10    6.8142698770e-06    8.5223474208e-11
1545.0000000    5.9498769122e-07   -1.0851766524e-09    2.4467903729e-06   -1.2933705982e-10    8.4425574243e-06    1.5923092535e-11
1546.0000000    6.1972302007e-07   -1.0837874265e-09    2.5044925107e-06   -1.1498354169e-10    8.5240971329e-06    1.5011947917e-11
1547.0000000    6.4894595147e-07   -1.0847846320e-09    2.5881631514e-06   -9.6694640982e-11    9.8753128384e-06   -4.3889801213e-11
1548.0000000    6.8257342190e-07   -1.0876882831e-09    2.6966909673e-06   -7.4935945463e-11    9.9752094197e-06   -4.4084630238e-11
1549.0000000    7.2016713648e-07   -1.0919550437e-09    2.8281361016e-06   -5.0306838387e-11    1.0974548968e-05   -8.6742586047e-11
1550.0000000    7.6205658115e-07   -1.0970061742e-09    2.9797243347e-06   -2.3516832528e-11    1.1083469887e-05   -8.6108927674e-11
1551.0000000    8.0975204871e-07   -1.1022646693e-09    3.1478889000e-06    4.6423952839e-12    1.1680858876e-05   -1.0931016062e-10
1552.0000000    8.6522618838e-07   -1.1071809563e-09    3.3283939115e-06    3.3327917610e-11    1.1788272746e-05   -1.0783764234e-10
1553.0000000    9.2965500144e-07   -1.1112474610e-09    3.5165250182e-06    6.1675343968e-11    1.1957738337e-05   -1.1110943339e-10
1554.0000000    1.0026918172e-06   -1.1140030976e-09    3.7072957336e-06    8.8828376966e-11    1.2053715880e-05   -1.0888917293e-10
1555.0000000    1.0828737762e-06   -1.1150357239e-09    3.8956208198e-06    1.1396887415e-10    1.1791988044e-05   -9.4255037654e-11
1556.0000000    1.1687575124e-06   -1.1139999979e-09    4.0764498135e-06    1.3634566830e-10    1.1868916186e-05   -9.1466051296e-11
1557.0000000    1.2597451914e-06   -1.1106402264e-09    4.2448938520e-06    1.5530066050e-10    1.1193970969e-05   -6.2913002689e-11
1558.0000000    1.3558573742e-06   -1.1048080027e-09    4.3963823492e-06    1.7029120924e-10    1.1247852979e-05   -5.9797858591e-11
1559.0000000    1.4566658969e-06   -1.0964697970e-09    4.5268504937e-06    1.8090697455e-10    1.0197853807e-05   -2.2555978154e-11
1560.0000000    1.5603611164e-06   -1.0856900056e-09    4.6329165499e-06    1.8687910732e-10    1.0228954826e-05   -1.9390215668e-11
1561.0000000    1.6638158206e-06   -1.0726142198e-09    4.7119999351e-06    1.8808600613e-10    8.8615507017e-06    2.0863088209e-11
1562.0000000    1.7636273546e-06   -1.0574560451e-09    4.7623622011e-06    1.8455437100e-10    8.8742666761e-06    2.3803815815e-11
1563.0000000    1.8572590094e-06   -1.0404919132e-09    4.7830989823e-06    1.7645703141e-10    7.2657994216e-06    6.1702634250e-11
1564.0000000    1.9433274247e-06   -1.0220704495e-09    4.7741271843e-06    1.6410735214e-10    7.2677652914e-06    6.4172335035e-11
1565.0000000    2.0208557498e-06   -1.0026089323e-09    4.7361897484e-06    1.4794691462e-10    5.5117943089e-06    9.5290063008e-11
1566.0000000    2.0882381082e-06   -9.8257713476e-10    4.6708565974e-06    1.2852889426e-10    5.5124019866e-06    9.7097376984e-11
1567.0000000    2.1429136683e-06   -9.6245402704e-10    4.5804811154e-06    1.0649867792e-10    3.7168672108e-06    1.1837922040e-10
1568.0000000    2.1821070568e-06   -9.4269114145e-10    4.4680886639e-06    8.2571629268e-11    3.7254729500e-06    1.1940338629e-10
1569.0000000    2.2040333152e-06   -9.2369515086e-10    4.3372177068e-06    5.7511164410e-11    2.0079332435e-06    1.2937049271e-10
1570.0000000    2.2085464336e-06   -9.0582568340e-10    4.1917593871e-06    3.2105036278e-11    2.0320766626e-06    1.2957027736e-10
1571.0000000    2.1967010398e-06   -8.8939636711e-10    4.0358315473e-06    7.1456623407e-12    5.1289023158e-07    1.2830012808e-10
1572.0000000    2.1696549951e-06   -8.7466552169e-10    3.8736823849e-06   -1.6595825226e-11    5.5684529041e-07    1.2771511368e-10
1573.0000000    2.1279102318e-06   -8.6181413259e-10    3.7095897227e-06   -3.8393634266e-11   -6.4943255404e-07    1.1662810303e-10
1574.0000000    2.0715656705e-06   -8.5092679413e-10    3.5477257959e-06   -5.7591257998e-11   -5.8552566231e-07    1.1537294228e-10
1575.0000000    2.0013339667e-06   -8.4197863237e-10    3.3919941324e-06   -7.3622126760e-11   -1.3798937998e-06    9.6879497413e-11
1576.0000000    1.9193791661e-06   -8.3485114575e-10    3.2458774177e-06   -8.6026470962e-11   -1.3001967914e-06    9.5132809232e-11
1577.0000000    1.8291832572e-06   -8.2935377896e-10    3.1123360175e-06   -9.4462795965e-11   -1.6090519036e-06    7.2203195803e-11
1578.0000000    1.7345070799e-06   -8.2523640003e-10    2.9937642233e-06   -9.8717520291e-11   -1.5215034732e-06    7.0191511972e-11
1579.0000000    1.6383070540e-06   -8.2218844637e-10    2.8919752057e-06   -9.8712675556e-11   -1.3053173220e-06    4.5913270507e-11
1580.0000000    1.5424954463e-06   -8.1983215673e-10    2.8081789693e-06   -9.4508898076e-11   -1.2205379898e-06    4.3891217275e-11
1581.0000000    1.4486698391e-06   -8.1773490637e-10    2.7429435504e-06   -8.6306228359e-11   -4.8018878612e-07    2.1071886804e-11
1582.0000000    1.3590714496e-06   -8.1543849024e-10    2.6961663085e-06   -7.4435999985e-11   -4.1003559575e-07    1.9298344176e-11
1583.0000000    1.2768340986e-06   -8.1249436743e-10    2.6670918710e-06   -5.9346256915e-11    8.1025739156e-07    1.5932376413e-13
1584.0000000    1.2052282427e-06   -8.0849678881e-10    2.6543915906e-06   -4.1586681182e-11    8.5423876584e-07   -1.1278269802e-12
1585.0000000    1.1465093795e-06   -8.0309124398e-10    2.6562806383e-06   -2.1785087154e-11    2.4681113084e-06   -1.5139622232e-11
1586.0000000    1.1013392689e-06   -7.9597736405e-10    2.6706335851e-06   -6.2716734315e-13    2.4761173265e-06   -1.5748326754e-11
1587.0000000    1.0692446268e-06   -7.8690853291e-10    2.6950740984e-06    2.1167566718e-11    4.3605663578e-06   -2.4020800729e-11
1588.0000000    1.0496650361e-06   -7.7569708022e-10    2.7270512654e-06    4.2870502624e-11    4.3256780657e-06   -2.3827265152e-11
1589.0000000    1.0426351826e-06   -7.6224637085e-10    2.7639330092e-06    6.3771900598e-11    6.3305629789e-06   -2.6525414707e-11
1590.0000000    1.0484944813e-06   -7.4656796409e-10    2.8031364859e-06    8.3209279264e-11    6.2495137077e-06   -2.5490147226e-11
1591.0000000    1.0669037477e-06   -7.2879185307e-10    2.8422795269e-06    1.0059037563e-10    8.2102799034e-06   -2.3401528671e-11
1592.0000000    1.0960799732e-06   -7.0914103666e-10    2.8793152315e-06    1.1541350728e-10    8.0838524364e-06   -2.1577467154e-11
1593.0000000    1.1329747062e-06   -6.8790218713e-10    2.9126178092e-06    1.2728043089e-10    9.8361952776e-06   -1.5894662532e-11
1594.0000000    1.1742889573e-06   -6.6540740680e-10    2.9410210757e-06    1.3590655722e-10    9.6692994357e-06   -1.3424907563e-11
1595.0000000    1.2174832007e-06   -6.4203325520e-10    2.9638371095e-06    1.4112745569e-10    1.1064208642e-05   -5.5024907130e-12
1596.0000000    1.2609584203e-06   -6.1821281245e-10    2.9808816897e-06    1.4290351114e-10    1.0865712810e-05   -2.6066324115e-12
1597.0000000    1.3033328463e-06   -5.9442837223e-10    2.9925050625e-06    1.4131884792e-10    1.1783318414e-05    6.2699749695e-12
1598.0000000    1.3425473314e-06   -5.7117649341e-10    2.9995993366e-06    1.3657539274e-10    1.1565707580e-05    9.3200690359e-12
1599.0000000    1.3756793255e-06   -5.4892991923e-10    3.0035532425e-06    1.2897989809e-10    1.1926413633e-05    1.8121870638e-11
1600.0000000    1.3997043538e-06   -5.2811356455e-10    3.0061509944e-06    1.1892675555e-10    1.1705297897e-05    2.1034937654e-11
1601.0000000    1.4125908358e-06   -5.0910176163e-10    3.0094437647e-06    1.0688009221e-10    1.1476998527e-05    2.9110856463e-11
1602.0000000    1.4138110196e-06   -4.9222503067e-10    3.0156282975e-06    9.3355972850e-11    1.1270443713e-05    3.1614026087e-11
1603.0000000    1.4038649424e-06   -4.7777286214e-10    3.0269475388e-06    7.8905966791e-11    1.0471168076e-05    3.8731120239e-11
1604.0000000    1.3832829775e-06   -4.6596407848e-10    3.0455967920e-06    6.4097133349e-11    1.0298794914e-05    4.0606779645e-11
1605.0000000    1.3520197011e-06   -4.5692597985e-10    3.0736110004e-06    4.9490088607e-11    8.9946334606e-06    4.6909694560e-11
1606.0000000    1.3097820423e-06   -4.5067292315e-10    3.1127252743e-06    3.5617240392e-11    8.8764157585e-06    4.8026409331e-11
1607.0000000    1.2569829442e-06   -4.4711802022e-10    3.1642328380e-06    2.2961614467e-11    7.1750723826e-06    5.3926740566e-11
1608.0000000    1.1954410418e-06   -4.4609802894e-10    3.2288758282e-06    1.1940150687e-11    7.1297874876e-06    5.4257442795e-11
1609.0000000    1.1281647267e-06   -4.4739003755e-10    3.3067908670e-06    2.8946040329e-12    5.1706188413e-06    6.0271340443e-11
1610.0000000    1.0583670825e-06   -4.5071982699e-10    3.3974990022e-06   -3.9177112182e-12    5.2139837164e-06    5.9896181664e-11
1611.0000000    9.8853262054e-07   -4.5575179717e-10    3.4999131495e-06   -8.3303392168e-12    3.1556709817e-06    6.6461457684e-11
1612.0000000    9.2029750462e-07   -4.6207459384e-10    3.6123445289e-06   -1.0271917164e-11    3.2982871513e-06    6.5553715897e-11
1613.0000000    8.5516945584e-07   -4.6921745044e-10    3.7325177078e-06   -9.7698867985e-12    1.3053692624e-06    7.2858649542e-11
1614.0000000    7.9536212443e-07   -4.7667938507e-10    3.8576213639e-06   -6.9464784346e-12    1.5506906906e-06    7.1656221505e-11
1615.0000000    7.4392143705e-07   -4.8396882568e-10    3.9844135671e-06   -2.0110650741e-12   -2.1976319718e-07    7.9511935793e-11
1616.0000000    7.0396091751e-07   -4.9062186118e-10    4.1093721705e-06    4.7542043017e-12    1.2286635296e-07    7.8278526629e-11
1617.0000000    6.7762425905e-07   -4.9620495547e-10    4.2288575456e-06    1.3007522817e-11   -1.2875765980e-06    8.6063614620e-11
1618.0000000    6.6564061370e-07   -5.0030352201e-10    4.3392583808e-06    2.2360718968e-11   -8.6292177474e-07    8.5046939090e-11
1619.0000000    6.6781421010e-07   -5.0252429752e-10    4.4371148533e-06    3.2393619938e-11   -1.8052817562e-06    9.1739178823e-11
1620.0000000    6.8396652435e-07   -5.0252273045e-10    4.5192382843e-06    4.2668803256e-11   -1.3238324214e-06    9.1133027791e-11
1621.0000000    7.1446191992e-07   -5.0003125468e-10    4.5828449693e-06    5.2751332674e-11   -1.7267916280e-06    9.5430436603e-11
1622.0000000    7.5983852862e-07   -4.9487658850e-10    4.6257009845e-06    6.2230803014e-11   -1.2225968585e-06    9.5347402696e-11
1623.0000000    8.1988095533e-07   -4.8697865636e-10    4.6462485397e-06    7.0739105975e-11   -1.0559058367e-06    9.5865476362e-11
1624.0000000    8.9298056576e-07   -4.7633173705e-10    4.6436838641e-06    7.7965246237e-11   -5.6944394123e-07    9.6323706912e-11
1625.0000000    9.7638043087e-07   -4.6298430920e-10    4.6179766437e-06    8.3661451423e-11    1.5468027160e-07    9.1839444473e-11
1626.0000000    1.0671214552e-06   -4.4703790621e-10    4.5698503964e-06    8.7651630591e-11    5.8001518656e-07    9.2766085877e-11
1627.0000000    1.1628928300e-06   -4.2866135018e-10    4.5007498120e-06    8.9834998780e-11    1.8081906481e-06    8.2471590288e-11
1628.0000000    1.2620888846e-06   -4.0810567560e-10    4.4128060396e-06    9.0193163181e-11    2.1304030251e-06    8.3721142487e-11
1629.0000000    1.3630926488e-06   -3.8569385245e-10    4.3087842821e-06    8.8794278124e-11    3.7718159426e-06    6.7443502770e-11
1630.0000000    1.4634995584e-06   -3.6180065340e-10    4.1919903663e-06    8.5791311797e-11    3.9549415478e-06    6.8827609748e-11
1631.0000000    1.5600449545e-06   -3.3681432402e-10    4.0661284684e-06    8.1412883963e-11    5.8871773030e-06    4.7172620466e-11
1632.0000000    1.6493657442e-06   -3.1111408488e-10    3.9351304394e-06    7.5949909007e-11    5.9056426365e-06    4.8495415596e-11
1633.0000000    1.7289786884e-06   -2.8507898628e-10    3.8029904819e-06    6.9740421695e-11    7.9823499751e-06    2.2886477428e-11
1634.0000000    1.7976628537e-06   -2.5909196155e-10    3.6736268020e-06    6.3155850246e-11    7.8244637541e-06    2.3979496628e-11
1635.0000000    1.8549623436e-06   -2.3354390905e-10    3.5507653985e-06    5.6588218719e-11    9.8847112020e-06   -3.4273340287e-12
1636.0000000    1.9003020100e-06   -2.0881906587e-10    3.4378243650e-06    5.0436156307e-11    9.5547890207e-06   -2.6762737935e-12
1637.0000000    1.9325400141e-06   -1.8526307201e-10    3.3377864617e-06    4.5086320620e-11    1.1433926852e-05   -2.9198108186e-11
1638.0000000    1.9503746787e-06   -1.6315953063e-10    3.2530719598e-06    4.0893673226e-11    1.0952712144e-05   -2.8827576234e-11
1639.0000000    1.9532465025e-06   -1.4272614918e-10    3.1854423196e-06    3.8164203338e-11    1.2494435333e-05   -5.1560617874e-11
1640.0000000    1.9419246339e-06   -1.2413378592e-10    3.1359568421e-06    3.7141785108e-11    1.1897711125e-05   -5.1532183697e-11
1641.0000000    1.9182416812e-06   -1.0752056999e-10    3.1049795464e-06    3.8000047272e-11    1.2966850486e-05   -6.7717309282e-11
1642.0000000    1.8841926261e-06   -9.2986885688e-11    3.0922101907e-06    4.0839804145e-11    1.2302390126e-05   -6.7925024223e-11
1643.0000000    1.8411697206e-06   -8.0577540262e-11    3.0967163944e-06    4.5682705436e-11    1.2797591480e-05   -7.5325058150e-11
1644.0000000    1.7899711080e-06   -7.0261346284e-11    3.1169651351e-06    5.2466168502e-11    1.2120804786e-05   -7.5617445774e-11
1645.0000000    1.7315206869e-06   -6.1943420657e-11    3.1508751494e-06    6.1040841683e-11    1.1985873006e-05   -7.2848972806e-11
1646.0000000    1.6675986242e-06   -5.5495627171e-11    3.1959103821e-06    7.1174431870e-11    1.1354659367e-05   -7.3057487495e-11
1647.0000000    1.6008747879e-06   -5.0778122801e-11    3.2492132306e-06    8.2562743256e-11    1.0587143292e-05   -5.9827842503e-11
1648.0000000    1.5341638535e-06   -4.7651057565e-11    3.3077503751e-06    9.4847572175e-11    1.0056543934e-05   -5.9797611507e-11
1649.0000000    1.4695178288e-06   -4.5946278452e-11    3.3684407754e-06    1.0763101722e-10    8.7120540849e-06   -3.7006910191e-11
1650.0000000    1.4079171432e-06   -4.5447408170e-11    3.4282546633e-06    1.2048962185e-10    8.3292693844e-06   -3.6623928474e-11
1651.0000000    1.3497884862e-06   -4.5888233341e-11    3.4842992831e-06    1.3298508342e-10    6.5201927347e-06   -6.3134113766e-12
1652.0000000    1.2958457760e-06   -4.6983463366e-11    3.5339143991e-06    1.4467731115e-10    6.3204339684e-06   -5.5234250837e-12
1653.0000000    1.2474737186e-06   -4.8468060545e-11    3.5747838525e-06    1.5514077333e-10    4.2082992732e-06    2.9329021947e-11
1654.0000000    1.2062951946e-06   -5.0112751614e-11    3.6050427212e-06    1.6398567140e-10    4.2118127378e-06    3.0512678778e-11
1655.0000000    1.1733031293e-06   -5.1709035274e-11    3.6233495931e-06    1.7087483138e-10    1.9933644294e-06    6.6324753814e-11
1656.0000000    1.1483324073e-06   -5.3034792184e-11    3.6289092922e-06    1.7553659352e-10    2.2038029337e-06    6.7824724326e-11
1657.0000000    1.1303475202e-06   -5.3833511241e-11    3.6214597769e-06    1.7777002965e-10    9.1745439535e-08    1.0082694374e-10
1658.0000000    1.1182983901e-06   -5.3836887566e-11    3.6012523375e-06    1.7744908406e-10    4.9591492227e-07    1.0251547149e-10
1659.0000000    1.1117982079e-06   -5.2802414125e-11    3.5690423395e-06    1.7452519856e-10   -1.3037163488e-06    1.2919972134e-10
1660.0000000    1.1110460073e-06   -5.0542422635e-11    3.5260809686e-06    1.6903257061e-10   -7.3480407352e-07    1.3091957843e-10
1661.0000000    1.1160982215e-06   -4.6924627267e-11    3.4740805728e-06    1.6109187832e-10   -2.0459207518e-06    1.4845939069e-10
1662.0000000    1.1261760355e-06   -4.1849075767e-11    3.4151364071e-06    1.5090797302e-10   -1.3548275572e-06    1.5004767217e-10
