#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          100.000000          100.000000          200.000000          200.000000
 128.0000000    3.9278714365e-03    4.3716439255e-03    1.1158493441e-03    4.7037248083e-04   -5.7624756573e-06   -2.5567547048e-06
 129.0000000    4.8120237510e-03    3.3969712250e-03    9.3354955823e-04    4.4046498589e-04   -4.5235619586e-07   -4.1955495488e-06
 130.0000000    5.5252666697e-03    2.2588966722e-03    7.6601999882e-04    3.8986254922e-04   -4.6471096260e-07   -4.1685326660e-06
 131.0000000    6.0308771517e-03    1.0057359717e-03    6.1584697293e-04    3.2314397670e-04    1.3802990085e-05   -3.5863124133e-06
 132.0000000    6.3010361977e-03   -3.0638520463e-04    4.8561784598e-04    2.4538705361e-04    1.3790719561e-05   -3.5638613118e-06
 133.0000000    6.3194840585e-03   -1.6174555264e-03    3.7872047448e-04    1.6156015318e-04    3.2451364668e-05    1.6065842933e-06
 134.0000000    6.0827197012e-03   -2.8675830602e-03    2.9879775512e-04    7.5691559905e-05    3.2483312318e-05    1.5558595221e-06
 135.0000000    5.5999721812e-03   -4.0002180020e-03    2.4828769931e-04   -9.7643264360e-06    4.0382543602e-05    1.1004038382e-05
 136.0000000    4.8930654655e-03   -4.9642372800e-03    2.2697065459e-04   -9.3998400917e-05    4.0454956077e-05    1.0911076813e-05
 137.0000000    3.9960841311e-03   -5.7158516669e-03    2.3140326737e-04   -1.7735171938e-04    1.8913175553e-05    1.8837395761e-05
 138.0000000    2.9538636199e-03   -6.2214666472e-03    2.5557491122e-04   -2.6055863424e-04    1.8899823924e-05    1.8916388466e-05
 139.0000000    1.8191311890e-03   -6.4607038096e-03    2.9241504370e-04   -3.4408006178e-04   -3.6575415629e-05    1.5307251805e-05
 140.0000000    6.4892433508e-04   -6.4276730505e-03    3.3536573064e-04   -4.2774999756e-04   -3.6786751521e-05    1.5662181957e-05
 141.0000000   -4.9908045034e-04   -6.1304847563e-03    3.7934059667e-04   -5.1081553102e-04   -1.0095171569e-04   -5.7551749983e-06
 142.0000000   -1.5700152956e-03   -5.5904019601e-03    4.2084836827e-04   -5.9232158553e-04   -1.0118196010e-04   -5.5284021898e-06
 143.0000000   -2.5151867585e-03   -4.8405671140e-03    4.5750042340e-04   -6.7164663518e-04   -1.2512760371e-04   -3.6929023361e-05
 144.0000000   -3.2952765275e-03   -3.9233774772e-03    4.8732053493e-04   -7.4890356301e-04   -1.2495952036e-04   -3.7431680195e-05
 145.0000000   -3.8825520802e-03   -2.8870631065e-03    5.0823280931e-04   -8.2499253598e-04   -6.9828997856e-05   -5.5343459617e-05
 146.0000000   -4.2615069568e-03   -1.7829802657e-03    5.1791212036e-04   -9.0131016512e-04   -6.9183274906e-05   -5.6364364378e-05
 147.0000000   -4.4282059336e-03   -6.6382855822e-04    5.1393772587e-04   -9.7931377233e-04    5.4508856867e-05   -3.6908498648e-05
 148.0000000   -4.3890418421e-03    4.1869440243e-04    4.9402915578e-04   -1.0601618162e-03    5.4978525545e-05   -3.7173061006e-05
 149.0000000   -4.1595015992e-03    1.4174407424e-03    4.5617916185e-04   -1.1445059194e-03    1.7958179650e-04    1.9892526940e-05
 150.0000000   -3.7629365396e-03    2.2929177542e-03    3.9867334259e-04   -1.2323405745e-03    1.7909354917e-04    2.1275920811e-05
 151.0000000   -3.2290221549e-03    3.0144869021e-03    3.2008212625e-04   -1.3227865834e-03    2.2014399126e-04    8.2328608229e-05
 152.0000000   -2.5918355248e-03    3.5604978330e-03    2.1921421904e-04   -1.4138311968e-03    2.1889820282e-04    8.4318510130e-05
 153.0000000   -1.8876729904e-03    3.9186973899e-03    9.4899024600e-05   -1.5022160662e-03    1.3700948336e-04    1.0177937817e-04
 154.0000000   -1.1529814049e-03    4.0864388662e-03   -5.4435296972e-05   -1.5836296702e-03    1.3628181513e-04    1.0213776115e-04
 155.0000000   -4.2280200711e-04    4.0697549854e-03   -2.3112867681e-04   -1.6530973227e-03   -2.9492566017e-05    5.3321577328e-05
 156.0000000    2.7041433253e-04    3.8819606328e-03   -4.3817641004e-04   -1.7052390934e-03   -2.8725290938e-05    5.1228500948e-05
 157.0000000    8.9800838516e-04    3.5427905207e-03   -6.7842287587e-04   -1.7341731004e-03   -1.8450583518e-04   -3.7576276661e-05
 158.0000000    1.4363061805e-03    3.0777304343e-03   -9.5330198559e-04   -1.7332130328e-03   -1.8282953817e-04   -4.0232144783e-05
 159.0000000    1.8674398803e-03    2.5167406033e-03   -1.2616754203e-03   -1.6947553164e-03   -2.4195215690e-04   -1.0927097341e-04
 160.0000000    2.1796432528e-03    1.8922489701e-03   -1.5992366580e-03   -1.6106130486e-03   -2.4099103169e-04   -1.0978038496e-04
 161.0000000    2.3672647537e-03    1.2368644457e-03   -1.9585777653e-03   -1.4727035645e-03   -1.7738811153e-04   -1.1059285113e-04
 162.0000000    2.4307744998e-03    5.8150789559e-04   -2.3296718088e-03   -1.2738039882e-03   -1.7802829222e-04   -1.0838563244e-04
 163.0000000    2.3767156574e-03   -4.5616011098e-05   -2.7004254665e-03   -1.0081802413e-03   -3.5804538773e-05   -4.0366253673e-05
 164.0000000    2.2172390819e-03   -6.1959896185e-04   -3.0570783755e-03   -6.7208012325e-04   -3.7291202595e-05   -3.7592106512e-05
 165.0000000    1.9689830264e-03   -1.1196257404e-03   -3.3844028465e-03   -2.6416841310e-04    1.0299014612e-04    5.3336761486e-05
 166.0000000    1.6514900114e-03   -1.5299196155e-03   -3.6657792148e-03    2.1401394546e-04    1.0208081915e-04    5.4129297448e-05
 167.0000000    1.2855180479e-03   -1.8402318893e-03   -3.8832987285e-03    7.5748099229e-04    1.7239057983e-04    1.1077312284e-04
 168.0000000    8.9158176365e-04   -2.0456323480e-03   -4.0181119310e-03    1.3570702742e-03    1.7258142796e-04    1.0908411515e-04
 169.0000000    4.8908766989e-04   -2.1459278143e-03   -4.0512548863e-03    1.9986452010e-03    1.5094133033e-04    1.0180450906e-04
 170.0000000    9.6130580357e-05   -2.1451657740e-03   -3.9650709702e-03    2.6625328957e-03    1.5153417070e-04    9.9299853189e-05
 171.0000000   -2.7055317213e-04   -2.0512980612e-03   -3.7451093030e-03    3.3235736541e-03    6.5232917722e-05    4.0607734584e-05
 172.0000000   -5.9603064934e-04   -1.8757116802e-03   -3.3821482027e-03    3.9519994434e-03    6.5405327667e-05    3.9352332434e-05
 173.0000000   -8.6798512723e-04   -1.6325323017e-03   -2.8739073310e-03    4.5150692640e-03   -3.1609132660e-05   -3.0430805859e-05
 174.0000000   -1.0774862446e-03   -1.3379247109e-03   -2.2261181084e-03    4.9791706204e-03   -3.1787761935e-05   -2.9580237685e-05
 175.0000000   -1.2194323946e-03   -1.0094398340e-03   -1.4528416525e-03    5.3120669934e-03   -9.0839436279e-05   -7.0150638804e-05
 176.0000000   -1.2925802496e-03   -6.6512075357e-04   -5.7613279807e-04    5.4850899597e-03   -9.0648274712e-05   -6.7888089626e-05
 177.0000000   -1.2992259933e-03   -3.2220844372e-04    3.7474760349e-04    5.4752067285e-03   -9.1594627014e-05   -6.1067356664e-05
 178.0000000   -1.2447305129e-03    4.1064894115e-06    1.3644041243e-03    5.2669319304e-03   -9.0724336342e-05   -5.9023182066e-05
 179.0000000   -1.1370055761e-03    3.0119093263e-04    2.3526291487e-03    4.8539924705e-03   -4.6072980041e-05   -1.4590166201e-05
 180.0000000   -9.8589223639e-04    5.5877720111e-04    3.2960841038e-03    4.2405728024e-03   -4.5171224056e-05   -1.4291147681e-05
 181.0000000   -8.0239613084e-04    7.6889992584e-04    4.1504816871e-03    3.4419373636e-03    1.3557344504e-05    4.0099204570e-05
 182.0000000   -5.9792799683e-04    9.2632337458e-04    4.8732827245e-03    2.4842629962e-03    1.3502699315e-05    3.8325972521e-05
 183.0000000   -3.8368737927e-04    1.0288332334e-03    5.4266850113e-03    1.4036008063e-03    5.6154199758e-05    7.5362337404e-05
 184.0000000   -1.7016148149e-04    1.0769398162e-03    5.7804822849e-03    2.4401235381e-04    5.4883081510e-05    7.2839674229e-05
 185.0000000    3.3278056447e-05    1.0734039898e-03    5.9143441823e-03   -9.4493337459e-04    6.6874032045e-05    8.1433330578e-05
 186.0000000    2.1856823982e-04    1.0229583201e-03    5.8192328142e-03   -2.1110173992e-03    6.5209349803e-05    8.0280479820e-05
 187.0000000    3.7896705748e-04    9.3200371473e-04    5.4979179529e-03   -3.2023019317e-03    4.8868937760e-05    7.0637353437e-05
 188.0000000    5.0918013179e-04    8.0812205226e-04    4.9647279548e-03   -4.1699492567e-03    4.8010654212e-05    7.2037922903e-05
 189.0000000    6.0569048499e-04    6.5962798511e-04    4.2447001108e-03   -4.9708392014e-03    1.3587176537e-05    6.7602958595e-05
 190.0000000    6.6692886669e-04    4.9526337605e-04    3.3722162945e-03   -5.5699138658e-03    1.4073151811e-05    7.0698158189e-05
 191.0000000    6.9306151023e-04    3.2383594360e-04    2.3891372179e-03   -5.9421204879e-03   -3.1325561152e-05    9.2367323180e-05
 192.0000000    6.8568009374e-04    1.5370773002e-04    1.3424566354e-03   -6.0737677535e-03   -3.0019980730e-05    9.4913410211e-05
 193.0000000    6.4765472344e-04   -7.6777301104e-06    2.8157498425e-04   -5.9631326373e-03   -8.7968552472e-05    1.4761721793e-04
 194.0000000    5.8301311289e-04   -1.5402706628e-04   -7.4462238096e-04   -5.6202626560e-03   -8.6932546240e-05    1.4790009529e-04
 195.0000000    4.9670289347e-04   -2.8023131760e-04   -1.6906491975e-03   -5.0660546034e-03   -1.6530466198e-04    2.1783292720e-04
 196.0000000    3.9435243320e-04   -3.8240737556e-04   -2.5170198849e-03   -4.3307808975e-03   -1.6537017296e-04    2.1611961834e-04
 197.0000000    2.8208738264e-04   -4.5803338181e-04   -3.1923335214e-03   -3.4522426886e-03   -2.7091192948e-04    2.7944709722e-04
 198.0000000    1.6622000379e-04   -5.0608231610e-04   -3.6946413545e-03   -2.4736769470e-03   -2.7222629919e-04    2.7768593832e-04
 199.0000000    5.2713474673e-05   -5.2701288358e-04   -4.0119820557e-03   -1.4414881064e-03   -4.0318672437e-04    3.1384612085e-04
 200.0000000   -5.3329531608e-05   -5.2254507155e-04   -4.1420957670e-03   -4.0285916116e-04   -4.0537161236e-04    3.1391549991e-04
 201.0000000   -1.4785273613e-04   -4.9531720939e-04   -4.0914631139e-03    5.9666764321e-04   -5.4811604538e-04    3.1438496884e-04
 202.0000000   -2.2777924928e-04   -4.4862449978e-04   -3.8739144460e-03    1.5154892762e-03   -5.5065652948e-04    3.1645800289e-04
 203.0000000   -2.9097715749e-04   -3.8628043661e-04   -3.5090906700e-03    2.3179262945e-03   -6.8136844753e-04    2.8440348344e-04
 204.0000000   -3.3629597364e-04   -3.1247196808e-04   -3.0210000985e-03    2.9757169942e-03   -6.8381349937e-04    2.8682874425e-04
 205.0000000   -3.6349820104e-04   -2.3154486335e-04   -2.4368116458e-03    3.4689286291e-03   -7.7394522173e-04    2.3027876757e-04
 206.0000000   -3.7304740948e-04   -1.4775944596e-04   -1.7858856698e-03    3.7863037161e-03   -7.7584032223e-04    2.3095441187e-04
 207.0000000   -3.6589058815e-04   -6.5064778349e-05   -1.0989282320e-03    3.9251378341e-03   -7.9893123592e-04    1.5627241899e-04
 208.0000000   -3.4334575851e-04    1.3048108958e-05   -4.0711468496e-04    3.8907981736e-03   -7.9971265195e-04    1.5419552239e-04
 209.0000000   -3.0710325113e-04    8.3589469142e-05    2.5893171601e-04    3.6959578653e-03   -7.3744868111e-04    6.5054138922e-05
 210.0000000   -2.5931084914e-04    1.4409535381e-04    8.7034120095e-04    3.3595857535e-03   -7.3653063748e-04    6.0815505560e-05
 211.0000000   -2.0269578963e-04    1.9269984867e-04    1.4013380649e-03    2.9057246426e-03   -5.8278230983e-04   -3.7553908467e-05
 212.0000000   -1.4060648487e-04    2.2819748004e-04    1.8306215056e-03    2.3621078503e-03   -5.7983847515e-04   -4.2378345516e-05
 213.0000000   -7.6815166376e-05    2.5005080505e-04    2.1426431738e-03    1.7586814620e-03   -3.4223720557e-04   -1.3863164604e-04
 214.0000000   -1.5049183707e-05    2.5839363371e-04    2.3286115358e-03    1.1261042024e-03   -3.3746574861e-04   -1.4240152071e-04
 215.0000000    4.1554539340e-05    2.5404221816e-04    2.3870594777e-03    4.9429121264e-04   -3.6585007456e-05   -2.1945533632e-04
 216.0000000    9.0790678934e-05    2.3843078341e-04    2.3238561734e-03   -1.0893847377e-04   -3.0731608501e-05   -2.2110315506e-04
 217.0000000    1.3138103277e-04    2.1343169465e-04    2.1516141668e-03   -6.5905443510e-04    3.0281207410e-04   -2.6227832608e-04
 218.0000000    1.6269988916e-04    1.8114203889e-04    1.8885184301e-03   -1.1357927941e-03    3.0871543719e-04   -2.6160415876e-04
 219.0000000    1.8444114694e-04    1.4373115924e-04    1.5566788418e-03   -1.5238666552e-03    6.3879994548e-04   -2.5823835264e-04
 220.0000000    1.9644711067e-04    1.0335136170e-04    1.1801837381e-03   -1.8133600462e-03    6.4380038373e-04   -2.5591038390e-04
 221.0000000    1.9879282310e-04    6.2061393567e-05    7.8310348841e-04   -1.9997721689e-03    9.3443212536e-04   -2.1092937034e-04
 222.0000000    1.9200627954e-04    2.1751585184e-05    3.8772795864e-04   -2.0837181804e-03    9.3788466259e-04   -2.0811126445e-04
 223.0000000    1.7717548651e-04   -1.5903075619e-05    1.3279274717e-05   -2.0703517026e-03    1.1591947198e-03   -1.3367300305e-04
 224.0000000    1.5580196953e-04   -4.9462743632e-05   -3.2479017588e-04   -1.9686226090e-03    1.1607741133e-03   -1.3136194453e-04
 225.0000000    1.2950353766e-04   -7.7746067364e-05   -6.1497871759e-04   -1.7904859979e-03    1.2942583270e-03   -4.3369230767e-05
 226.0000000    9.9787851760e-05   -9.9875822162e-05   -8.4958473503e-04   -1.5501302755e-03    1.2938882619e-03   -4.1877196611e-05
 227.0000000    6.8023136206e-05   -1.1533494101e-04   -1.0244190216e-03   -1.2632309696e-03    1.3354032708e-03    4.4453923028e-05
 228.0000000    3.5561744887e-05   -1.2399297453e-04   -1.1384710513e-03   -9.4620727647e-04    1.3332706629e-03    4.5448429368e-05
 229.0000000    3.8738330533e-06   -1.2607132167e-04   -1.1934989197e-03   -6.1547228600e-04    1.2925284224e-03    1.1717873175e-04
 230.0000000   -2.5454377011e-05   -1.2207353323e-04   -1.1934755882e-03   -2.8670081438e-04    1.2891679872e-03    1.1806543253e-04
 231.0000000   -5.0927949607e-05   -1.1273509607e-04   -1.1439027179e-03    2.5838550674e-05    1.1857153428e-03    1.6450594070e-04
 232.0000000   -7.1474168112e-05   -9.8993583036e-05   -1.0511301044e-03    3.0983723926e-04    1.1819774134e-03    1.6519377285e-04
 233.0000000   -8.6677240567e-05   -8.1937032857e-05   -9.2188189860e-04    5.5534691160e-04    1.0393930214e-03    1.7815918859e-04
 234.0000000   -9.6735731242e-05   -6.2721709473e-05   -7.6312060118e-04    7.5500708966e-04    1.0361727087e-03    1.7804367563e-04
 235.0000000   -1.0216899533e-04   -4.2483820481e-05   -5.8220642290e-04    9.0410947340e-04    8.7711670216e-04    1.5276781532e-04
 236.0000000   -1.0346729248e-04   -2.2263622284e-05   -3.8714409065e-04    1.0005341188e-03    8.7497360498e-04    1.5123170301e-04
 237.0000000   -1.0087562759e-04   -2.9583655800e-06   -1.8666163748e-04    1.0446004473e-03    7.1880756739e-04    8.6908812769e-05
 238.0000000   -9.4396498563e-05    1.4690579742e-05    1.0035049990e-05    1.0388605446e-03    7.1776238907e-04    8.3906951410e-05
 239.0000000   -8.4005071544e-05    3.0082865366e-05    1.9381201425e-04    9.8783735553e-04    5.8025928432e-04   -1.6986239393e-05
 240.0000000   -6.9978950130e-05    4.2730702573e-05    3.5629871780e-04    8.9769736297e-04    5.7993014872e-04   -2.0761123121e-05
 241.0000000   -5.3126294154e-05    5.2291902649e-05    4.9052248844e-04    7.7585579430e-04    4.7292232144e-04   -1.5400504379e-04
 242.0000000   -3.4727679639e-05    5.8651924412e-05    5.9135349460e-04    6.3053428825e-04    4.7287512165e-04   -1.5752144331e-04
 243.0000000   -1.6255122334e-05    6.1897445217e-05    6.5573494422e-04    4.7030931608e-04    4.0203334587e-04   -3.1847393863e-04
 244.0000000    9.4671844595e-07    6.2184535378e-05    6.8275135395e-04    3.0369111740e-04    4.0205123514e-04   -3.2101846602e-04
 245.0000000    1.5918793440e-05    5.9682167497e-05    6.7360017337e-04    1.3875550084e-04    3.6313960348e-04   -5.0496126485e-04
 246.0000000    2.8220367291e-05    5.4626637930e-05    6.3148771468e-04   -1.7173809789e-05    3.6321826028e-04   -5.0654955935e-04
 247.0000000    3.7869231990e-05    4.7395269924e-05    5.6141218177e-04   -1.5780672090e-04    3.3936009792e-04   -7.0802879702e-04
 248.0000000    4.5116609369e-05    3.8489135482e-05    4.6977529412e-04   -2.7813294473e-04    3.3949197151e-04   -7.0926885696e-04
 249.0000000    5.0190953264e-05    2.8431599735e-05    3.6380569197e-04   -3.7460292758e-04    3.0235578346e-04   -9.2074553796e-04
 250.0000000    5.3157888473e-05    1.7763096619e-05    2.5086350145e-04   -4.4519564575e-04    3.0233500149e-04   -9.2229075598e-04
 251.0000000    5.3937717483e-05    7.0795648094e-06    1.3776966747e-04   -4.8934562585e-04    2.1824319472e-04   -1.1323838963e-03
 252.0000000    5.2437420605e-05   -3.0048873664e-06    3.0309556916e-05   -5.0775372345e-04    2.1766807725e-04   -1.1344267729e-03
 253.0000000    4.8740796645e-05   -1.1955935881e-05   -6.7013655323e-05   -5.0215107829e-04    5.6722289168e-05   -1.3260901899e-03
 254.0000000    4.3235248190e-05   -1.9407069614e-05   -1.5100632563e-04   -4.7508437206e-04    5.5172322276e-05   -1.3282692524e-03
 255.0000000    3.6548548447e-05   -2.5136967733e-05   -2.1968816138e-04   -4.2974312948e-04   -2.0033993075e-04   -1.4775665889e-03
 256.0000000    2.9335826535e-05   -2.9029588708e-05   -2.7215453725e-04   -3.6979884621e-04   -2.0312314922e-04   -1.4792713183e-03
 257.0000000    2.2067264962e-05   -3.1111896579e-05   -3.0841543447e-04   -2.9921683972e-04   -5.5417158868e-04   -1.5556691594e-03
 258.0000000    1.4910308082e-05   -3.1581989057e-05   -3.2918407754e-04   -2.2203889096e-04   -5.5823599194e-04   -1.5563960960e-03
 259.0000000    7.7451333442e-06   -3.0764244596e-05   -3.3560692905e-04   -1.4217683960e-04   -9.8888881876e-04   -1.5253203195e-03
 260.0000000    3.1510709687e-07   -2.9003671619e-05   -3.2898832481e-04   -6.3260880123e-05   -9.9413485157e-04   -1.5247516739e-03
 261.0000000   -7.5471580447e-06   -2.6533880889e-05   -3.1060341189e-04    1.1450238795e-05   -1.4738000164e-03   -1.3525950014e-03
 262.0000000   -1.5702141451e-05   -2.3384119904e-05   -2.8166688057e-04    7.9127503421e-05   -1.4800262063e-03   -1.3503852857e-03
 263.0000000   -2.3569436069e-05   -1.9401783546e-05   -2.4344738259e-04    1.3743121264e-04   -1.9655832615e-03   -1.0115404916e-03
 264.0000000   -3.0181069106e-05   -1.4414015379e-05   -1.9744602929e-04    1.8457554054e-04   -1.9724304859e-03   -1.0070882086e-03
 265.0000000   -3.4513995138e-05   -8.4720681372e-06   -1.4553787051e-04    2.1937641720e-04   -2.4095506961e-03   -4.9208703222e-04
 266.0000000   -3.5987771003e-05   -2.0227246421e-06   -9.0007647704e-05    2.4126507737e-04   -2.4163866162e-03   -4.8458239412e-04
 267.0000000   -3.4762347151e-05    4.1957869382e-06   -3.3462389934e-05    2.5027278882e-04   -2.7417736543e-03    1.9206435247e-04
 268.0000000   -3.1592186977e-05    9.5212498717e-06    2.1355613991e-05    2.4700416400e-04   -2.7476219251e-03    2.0325756458e-04
