#       time         integral Re         integral Im         integral Re         integral Im
#       r =            50.000000           50.000000          200.000000          200.000000
  63.2500000   -3.2001366934e-09   -1.1912855834e-08   -1.3405040797e-12    3.6872882884e-12
  63.5000000   -2.8123398831e-09   -3.2504739623e-09   -1.4782842115e-12    3.8134672575e-12
  63.7500000   -4.2489705144e-09    6.2387515330e-09   -1.6000529832e-12    3.9474107246e-12
  64.0000000   -7.4539349548e-09    1.5606956007e-08   -1.7035780237e-12    4.0888087968e-12
  64.2500000   -1.2074933519e-08    2.3913428011e-08   -1.7861306688e-12    4.2373793916e-12
  64.5000000   -1.7486128889e-08    3.0360232236e-08   -1.8453955651e-12    4.3924448873e-12
  64.7500000   -2.2859598848e-08    3.4398981762e-08   -1.8796136237e-12    4.5533089900e-12
  65.0000000   -2.7275571889e-08    3.5789250409e-08   -1.8867444633e-12    4.7191955167e-12
  65.2500000   -2.9854903932e-08    3.4601246497e-08   -1.8654971440e-12    4.8887646501e-12
  65.5000000   -2.9894207667e-08    3.1168494503e-08   -1.8146538964e-12    5.0607586237e-12
  65.7500000   -2.6983871818e-08    2.6006530709e-08   -1.7332297717e-12    5.2340712647e-12
  66.0000000   -2.1091150477e-08    1.9718505157e-08   -1.6211916404e-12    5.4073878595e-12
  66.2500000   -1.2594016056e-08    1.2907614533e-08   -1.4783262083e-12    5.5790304634e-12
  66.5000000   -2.2568167156e-09    6.1107957952e-09   -1.3049387380e-12    5.7472461572e-12
  66.7500000    8.8538054173e-09   -2.3950305377e-10   -1.1021519190e-12    5.9106477302e-12
  67.0000000    1.9504910515e-08   -5.8259546710e-09   -8.7056019819e-13    6.0676458500e-12
  67.2500000    2.8467464028e-08   -1.0435154508e-08   -6.1176749332e-13    6.2166419332e-12
  67.5000000    3.4694931874e-08   -1.3933154751e-08   -3.2770024410e-13    6.3561827252e-12
  67.7500000    3.7480799724e-08   -1.6236844321e-08   -1.9892088353e-14    6.4847598410e-12
  68.0000000    3.6568011881e-08   -1.7289409976e-08    3.0927065557e-13    6.6009564643e-12
  68.2500000    3.2191701038e-08   -1.7046426051e-08    6.5732319026e-13    6.7037406407e-12
  68.5000000    2.5048876204e-08   -1.5476906606e-08    1.0213784265e-12    6.7919256881e-12
  68.7500000    1.6201598043e-08   -1.2580826612e-08    1.3990344123e-12    6.8648541441e-12
  69.0000000    6.9305633098e-09   -8.4210325135e-09    1.7875038295e-12    6.9218554090e-12
  69.2500000   -1.4379564046e-09   -3.1632967348e-09    2.1836083591e-12    6.9622947933e-12
  69.5000000   -7.7073332260e-09    2.8857728605e-09    2.5847954488e-12    6.9862683905e-12
  69.7500000   -1.0965315751e-08    9.2559147828e-09    2.9879150245e-12    6.9933053310e-12
