#          t             r = ...
 447.5000000    1.0094731001e-01    1.0080294933e-01   -5.5634386769e-06   -5.3686699631e-06   -5.3481062310e-06
 450.0000000    1.0019651824e-01    1.0003582223e-01   -5.5329761842e-06   -5.3384183092e-06   -5.3059249308e-06
 452.5000000    1.0441337292e-01    1.0423284957e-01   -4.0206106786e-06   -3.8817288063e-06   -3.8717352564e-06
 455.0000000    1.0463289583e-01    1.0447052598e-01   -5.3981097842e-06   -5.2090749563e-06   -5.1915960422e-06
 457.5000000    1.0301851693e-01    1.0285730936e-01   -5.8490332116e-06   -5.6391770747e-06   -5.6117246452e-06
 460.0000000    1.0678371758e-01    1.0659895927e-01   -4.1694719130e-06   -4.0088942615e-06   -3.9827089441e-06
 462.5000000    1.0829869933e-01    1.0812611354e-01   -4.4549940591e-06   -4.3318547577e-06   -4.2320494877e-06
 465.0000000    1.0607587206e-01    1.0591284727e-01   -5.3863631706e-06   -5.2226493905e-06   -5.0248578403e-06
 467.5000000    1.0905708130e-01    1.0886978224e-01   -3.6422471369e-06   -3.5422583874e-06   -3.3413046655e-06
 470.0000000    1.1174236938e-01    1.1155918660e-01   -4.2486088874e-06   -4.1332446815e-06   -3.9408822814e-06
 472.5000000    1.0945899714e-01    1.0929216155e-01   -5.4911384862e-06   -5.3206767422e-06   -5.1017500447e-06
 475.0000000    1.1118719973e-01    1.1099926242e-01   -3.9671399000e-06   -3.8239330775e-06   -3.6248822565e-06
 477.5000000    1.1489641072e-01    1.1470394993e-01   -4.0743669538e-06   -3.9818535948e-06   -3.7953635174e-06
